Row,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS85214191ST-3-0,0.001763796,0.00167072,0.00245785,0.007373431,0.001573033,0.001294832,0.001969881,0.001713636,0.001662475,0.005026611,0.001595754,0.002201322,0.004854044,0.001158914,0.001934969,0.009945145,0.014883425,0.003959456,0.059528544,0.000975305,0.003208126,0.001131626,0.001896099,0.001249623,0.00212183,0.001020998,0.002297984,0.002015842,0.001304031,0.030832117,0.004163653,0.004835982,0.001110442,0.002826033,0.002460459,0.00104013,0.001164544,0.004624389,0.001402473,0.002589289,0.001424263,0.001430032,0.002595608,0.00113434,0.002844493,0.001118922,0.0014354,0.015432257,0.002122198,0.002560519,0.001166476,0.037737326,0.002064657,0.005041825,0.001649301,0.009321271,0.04170441,0.001190121,0.001702628,0.001475147,0.001153148,0.002879692,0.002375741,0.016055994,0.001738917,0.002399044,0.001395335,0.004836791,0.001170731,0.00186633,0.003326895,0.0011052,0.001232635,0.001504212,0.001454614,0.001238716,0.012905961,0.001986002,0.001150272,0.006196486,0.001083879,0.001241598,0.035818678,0.001098,0.001702163,0.001266993,0.002630441,0.001511328,0.083212413,0.001373684,0.001218666,0.001173795,0.005401467,0.001136073,0.001412251,0.002025893,0.001598552,0.006921771,0.004817377,0.002912634,0.00152724,0.001065773,0.002228757,0.001940811,0.001548871,0.001349696,0.820387918,0.001232356,0.003312963,0.001646581,0.001088146,0.001549449,0.031719073,0.001165278,0.009896633,0.002963991,0.001120075,0.001653889,0.006482376,0.004718509,0.001581921
CCIS87116798ST-4-0,0.010855898,0.004008042,0.00280249,0.003883884,0.013652645,0.013202439,0.010416285,0.002627767,0.004022608,0.003625027,0.001962946,0.006961453,0.002059909,0.003884187,0.003857454,0.003342559,0.001371273,0.007944418,0.002235321,0.013129081,0.004517633,0.022163472,0.006509647,0.012357255,0.003284147,0.006719163,0.003773469,0.004963849,0.003065216,0.002480255,0.005388166,0.009418445,0.003451936,0.004541426,0.001852045,0.004447616,0.004112692,0.003944099,0.022451584,0.013723857,0.002901732,0.011738271,0.002805535,0.013159771,0.002909304,0.008162418,0.006536105,0.00233917,0.010675384,0.002271727,0.00580935,0.001229304,0.001900919,0.002289,0.004691232,0.002562577,0.001690888,0.00829153,0.018854835,0.002643221,0.005935656,0.001944109,0.00165128,0.001895449,0.002483649,0.002079974,0.004720479,0.002341073,0.012297204,0.005020507,0.002546058,0.032454204,0.030290729,0.002959082,0.009965864,0.00428858,0.001624542,0.00958775,0.006128906,0.002578466,0.013487274,0.003292609,0.001901311,0.003102044,0.005417007,0.003771915,0.003857994,0.010824909,0.00128394,0.010999598,0.023182131,0.017325494,0.002029755,0.013577925,0.002365672,0.022375821,0.014379931,0.001514519,0.001782817,0.011095379,0.00345465,0.004081402,0.001785407,0.014332537,0.006465417,0.006382761,0.001232356,0.7165887,0.00367432,0.002673653,0.008539663,0.009096175,0.001466517,0.017019233,0.001877908,0.002406443,0.005571348,0.00561498,0.003736299,0.006998317,0.00387396
CCIS87167916ST-4-0,0.004289842,0.001468089,0.003190122,0.00301422,0.002803583,0.001923012,0.004696782,0.01212311,0.001576254,0.014265357,0.001449982,0.010773042,0.002291578,0.005089438,0.001615732,0.002918776,0.003406401,0.007915503,0.002424235,0.002180695,0.003639537,0.003610877,0.007523577,0.001951086,0.001850477,0.002104318,0.004910212,0.003527453,0.001662798,0.006180339,0.088156839,0.020394024,0.001339278,0.002939194,0.003143481,0.001663438,0.001703179,0.002205961,0.00318123,0.015730092,0.001655428,0.002843327,0.009912423,0.002007074,0.003085552,0.002464957,0.002794756,0.006832321,0.013946604,0.002511333,0.003326894,0.003894578,0.002348913,0.006008376,0.002017773,0.002190493,0.009336425,0.001741004,0.003839805,0.003398052,0.001445834,0.001658685,0.001850301,0.004651722,0.002445585,0.00294692,0.003109409,0.003688943,0.003358535,0.002022623,0.002171503,0.00229118,0.003480507,0.001438986,0.003396006,0.001679277,0.001920804,0.01287938,0.002265788,0.004616641,0.004012419,0.001458079,0.004218991,0.001383273,0.003157578,0.00222256,0.007458608,0.001876275,0.003676211,0.002035588,0.003350272,0.003475166,0.002714179,0.001696835,0.002316343,0.014571975,0.001560597,0.003000761,0.002834671,0.002980592,0.001913497,0.001611859,0.001425862,0.012449719,0.007646703,0.001798202,0.003312963,0.00367432,0.835203745,0.052368493,0.001612676,0.007355825,0.002430321,0.001797375,0.00249125,0.001772406,0.001867824,0.001553027,0.002139789,0.005135654,0.002360809
CCIS87252800ST-4-0,0.004042542,0.001748708,0.004215803,0.006159487,0.002716542,0.002049948,0.010773149,0.055066805,0.002322063,0.003811599,0.001763353,0.01075913,0.003114171,0.023084318,0.002284922,0.002181642,0.00249572,0.007670292,0.002126771,0.002921447,0.002595107,0.005459751,0.007989298,0.002669822,0.002948703,0.002670931,0.018626839,0.002511037,0.002607648,0.002948746,0.043314588,0.009467723,0.001880443,0.007422353,0.005526978,0.001896705,0.00180521,0.002141039,0.002897514,0.004101432,0.002054071,0.002473295,0.003416045,0.002631057,0.00259134,0.003091082,0.002251449,0.004737293,0.014863172,0.003870752,0.005319912,0.003002228,0.003233609,0.003667714,0.002441575,0.003361984,0.004338771,0.002450357,0.00567459,0.011578316,0.001524473,0.001523386,0.002338905,0.005496438,0.00305883,0.006202702,0.00216415,0.003907162,0.008699299,0.002851289,0.002801608,0.002512004,0.002588145,0.00239774,0.002965379,0.002213158,0.002120207,0.005626567,0.005728316,0.013091567,0.002818355,0.002142531,0.002290152,0.001909609,0.004898041,0.007784956,0.018545197,0.001976447,0.001653592,0.002132562,0.00249996,0.003505591,0.002212453,0.001845626,0.003190803,0.00608879,0.001968276,0.003773119,0.002680471,0.00381188,0.002246308,0.001908972,0.001868617,0.00519634,0.004400254,0.002554474,0.001646581,0.002673653,0.052368493,0.788619197,0.001916353,0.029116109,0.002147566,0.001680697,0.002168566,0.002693883,0.002052139,0.001801192,0.00291289,0.017331221,0.002325678
CCIS90164298ST-4-0,0.001926606,0.012155595,0.002966368,0.005083253,0.005426576,0.003874783,0.00185894,0.001510748,0.003876022,0.0039078,0.003492573,0.004891984,0.001519058,0.010985915,0.003870379,0.002174355,0.001377591,0.00324645,0.001322388,0.053511614,0.010023067,0.015220454,0.002465615,0.003831425,0.004451219,0.020053583,0.001981941,0.003723133,0.003421933,0.001248532,0.00158575,0.003143472,0.003876529,0.003606429,0.002113958,0.012157396,0.014387681,0.006014734,0.005921908,0.004919311,0.003972197,0.016167444,0.004154461,0.008711058,0.001807912,0.007887615,0.013615984,0.001478539,0.002344412,0.001951774,0.006176172,0.001146912,0.001817982,0.002031895,0.004000655,0.001970503,0.001630074,0.0036225,0.003831081,0.002471335,0.030141228,0.002999858,0.00168538,0.001592656,0.003270631,0.001642356,0.007426786,0.00162101,0.018726249,0.004940667,0.002196409,0.02288998,0.0084077,0.004977934,0.005403456,0.018878584,0.001918598,0.011595157,0.007162346,0.001489196,0.015313791,0.007503066,0.002215996,0.005436918,0.006905875,0.009773746,0.002003296,0.014426834,0.001078748,0.01915812,0.015166867,0.022421448,0.002114263,0.04704716,0.001862836,0.003235128,0.004125033,0.001455978,0.001585653,0.006817845,0.004772345,0.004548867,0.002534163,0.008226868,0.003218998,0.018798854,0.001088146,0.008539663,0.001612676,0.001916353,0.709402879,0.002521333,0.001520225,0.003735275,0.001749153,0.002197949,0.013781142,0.024059447,0.003887659,0.004140704,0.010966718
CCIS91228662ST-4-0,0.007220043,0.002005165,0.013925634,0.008901807,0.004138789,0.001632729,0.043380798,0.035010242,0.002041398,0.004284729,0.001808764,0.006944993,0.004961401,0.006678772,0.002794246,0.003497322,0.002969897,0.020186479,0.003171425,0.003833028,0.003249771,0.026048841,0.013029979,0.008787196,0.001713774,0.002735442,0.034657819,0.002994112,0.002002123,0.003221164,0.007475827,0.005300322,0.001615669,0.022214515,0.013205148,0.001527203,0.001481463,0.001579949,0.003096523,0.005478178,0.002993677,0.004097501,0.006095785,0.003323337,0.002875546,0.002796888,0.002430801,0.00483289,0.014756281,0.013556377,0.0172543,0.003019032,0.005124485,0.007051615,0.001942334,0.004990517,0.002355128,0.002556623,0.008830662,0.014973365,0.00172212,0.002095836,0.004615092,0.010620073,0.003717667,0.014519488,0.0015714,0.012112849,0.01554528,0.002874786,0.006108762,0.005251146,0.0083681,0.001798941,0.004231254,0.002604952,0.004572179,0.018601998,0.002374588,0.011463682,0.002598285,0.00178645,0.00242027,0.002153624,0.009746342,0.002236859,0.026766791,0.002180661,0.00177567,0.002001485,0.003808742,0.007123973,0.00358227,0.002555227,0.004878849,0.00728264,0.002174212,0.004790011,0.003224287,0.013042329,0.002256853,0.00155223,0.001609846,0.003566369,0.005512883,0.003575124,0.001549449,0.009096175,0.007355825,0.029116109,0.002521333,0.71912166,0.002237221,0.001478318,0.002374267,0.003950131,0.001411002,0.002183096,0.003560212,0.013125094,0.002195666
CCIS93040568ST-20-0,0.004002182,0.001992114,0.003111211,0.003430743,0.002977546,0.002228282,0.002694886,0.00228803,0.002901345,0.004968991,0.002719324,0.003027855,0.008794763,0.002601679,0.005441086,0.004985657,0.016821067,0.002606162,0.021016282,0.001503231,0.00240876,0.001872153,0.002886812,0.015932525,0.00243145,0.001835481,0.002165269,0.009862333,0.007643238,0.014447394,0.005946145,0.002679496,0.011395662,0.009617938,0.007337647,0.002540463,0.001587683,0.005367373,0.001766247,0.001897758,0.002318966,0.001479983,0.003234548,0.001500901,0.002939344,0.001809864,0.001295946,0.019344681,0.003301665,0.004574679,0.001764692,0.026760396,0.009802421,0.006167594,0.00251195,0.015971781,0.00585786,0.006236697,0.002725426,0.005400796,0.001341079,0.002213748,0.013654117,0.014149263,0.004382345,0.004463764,0.002280273,0.006988785,0.00164657,0.00890757,0.003035376,0.001403577,0.001618069,0.003402675,0.002099306,0.005294645,0.006902938,0.001561342,0.002254588,0.003463696,0.001893947,0.007264225,0.009065813,0.021795947,0.002093965,0.002556386,0.002439923,0.003181501,0.024206913,0.004969933,0.001380288,0.001882461,0.006049046,0.001486165,0.023276001,0.00248004,0.001468602,0.006700749,0.02219438,0.003077761,0.003010603,0.002513481,0.004345777,0.002254312,0.002764996,0.001368192,0.031719073,0.001466517,0.002430321,0.002147566,0.001520225,0.002237221,0.779455897,0.001618162,0.00384748,0.035555599,0.002775567,0.001562934,0.001773213,0.003772657,0.003201887
CCIS94417875ST-3-0,0.002237861,0.018277754,0.002007906,0.007539525,0.004184584,0.036656255,0.001890845,0.001414267,0.025705793,0.003173703,0.004264805,0.00288737,0.001653875,0.012585234,0.014582371,0.010514478,0.001265114,0.002284776,0.001025326,0.002984636,0.002096172,0.002545544,0.002625255,0.002662919,0.004930943,0.006827705,0.00196155,0.003234197,0.004090431,0.00156459,0.001652472,0.002631823,0.026093095,0.002243602,0.001674204,0.00676238,0.004994762,0.005555489,0.029204052,0.00289749,0.005722057,0.003973654,0.003206495,0.034219688,0.001768618,0.008315104,0.004939537,0.001457291,0.00290377,0.002426615,0.005094265,0.00100747,0.001752562,0.001768685,0.040966277,0.004146346,0.004034427,0.016542749,0.003118868,0.002237882,0.011308109,0.003718328,0.001662363,0.001137673,0.002152787,0.001608113,0.006893714,0.001500977,0.005677537,0.013299693,0.003506754,0.003793212,0.009799101,0.006408716,0.007613442,0.002868088,0.001613609,0.002753497,0.00542926,0.00156463,0.006030161,0.004086404,0.0024585,0.004116196,0.002900588,0.003534048,0.002159368,0.003836394,0.001211938,0.004706292,0.00399305,0.003539008,0.0022922,0.003079396,0.001726433,0.003302836,0.047644704,0.001507965,0.001534681,0.021849572,0.003495733,0.034226444,0.00372782,0.004717777,0.002325659,0.004208549,0.001165278,0.017019233,0.001797375,0.001680697,0.003735275,0.001478318,0.001618162,0.73303235,0.002148779,0.002915736,0.006588799,0.006078937,0.021157777,0.001518337,0.002667972
CCIS94496512ST-4-0,0.005045706,0.003417931,0.013139242,0.005029689,0.008279716,0.002905148,0.003566057,0.002190779,0.006465264,0.003030753,0.00733374,0.003896876,0.005778219,0.003115571,0.003540457,0.003785001,0.020985251,0.00351519,0.003995571,0.00186517,0.010027502,0.001757401,0.002462697,0.005275071,0.011596549,0.001651876,0.002756187,0.003436928,0.005827344,0.002484077,0.003182449,0.003245854,0.003001743,0.002409358,0.003973592,0.002709067,0.002169274,0.003864694,0.001484894,0.001924147,0.005143282,0.001981081,0.003608572,0.001626944,0.024089998,0.001432918,0.001922882,0.005104996,0.004186191,0.011538057,0.001767467,0.005104267,0.004055769,0.004716586,0.003949219,0.003094928,0.057740826,0.005841966,0.002501049,0.002074148,0.001919927,0.016546874,0.005413686,0.003629367,0.003203599,0.004088843,0.001898924,0.010922899,0.001731213,0.003769141,0.041632943,0.001549804,0.004462674,0.008388636,0.001739674,0.006447834,0.014898565,0.002080718,0.002627594,0.004749316,0.001509794,0.005177487,0.010193322,0.003886329,0.001734055,0.007752868,0.002911292,0.006286385,0.003990541,0.00209378,0.00197791,0.001604021,0.00563178,0.00158449,0.003519237,0.003507601,0.003196569,0.014707998,0.004480522,0.002965074,0.006464146,0.002658545,0.037674444,0.001796099,0.011390834,0.002011597,0.009896633,0.001877908,0.00249125,0.002168566,0.001749153,0.002374267,0.00384748,0.002148779,0.775521103,0.004662783,0.00233894,0.003522734,0.010361599,0.002934798,0.005114786
CCIS95097901ST-4-0,0.006421315,0.002481194,0.016304265,0.003627317,0.011518932,0.004420008,0.005617709,0.003523756,0.003594713,0.002512489,0.005026154,0.00337787,0.010741245,0.00362065,0.008072376,0.004056528,0.005008517,0.002725121,0.00322659,0.002091812,0.004039695,0.003096917,0.003751311,0.019565858,0.011659995,0.001958477,0.003885471,0.01514291,0.014114375,0.002243363,0.001852849,0.003153329,0.010283842,0.008238626,0.007847113,0.003360729,0.003000349,0.002779848,0.002124707,0.002190585,0.004931246,0.001903691,0.005249069,0.00258564,0.005740787,0.002070066,0.001627941,0.002989262,0.010415696,0.007622906,0.002544901,0.003490719,0.011665089,0.005721222,0.003165001,0.014164869,0.003015078,0.020721372,0.003871503,0.007459357,0.0024683,0.004622753,0.02453843,0.002980497,0.005490261,0.006588147,0.002515545,0.00415704,0.002356762,0.014065132,0.011714116,0.002408179,0.003043195,0.004926926,0.002852777,0.006571103,0.004409979,0.002282705,0.003703416,0.005168828,0.002077598,0.011487739,0.003322881,0.025673335,0.002554628,0.005758332,0.002998495,0.004229049,0.002823579,0.006010059,0.002447385,0.00227338,0.00691277,0.001987505,0.041654559,0.003840872,0.002461689,0.004065396,0.025624662,0.00384664,0.004235843,0.003007609,0.007284791,0.002023588,0.005471416,0.004169743,0.002963991,0.002406443,0.001772406,0.002693883,0.002197949,0.003950131,0.035555599,0.002915736,0.004662783,0.74434747,0.003303518,0.002389178,0.002574314,0.003372866,0.005694137
CCIS95409808ST-4-0,0.002191163,0.00423855,0.00382402,0.005869896,0.00470001,0.005303802,0.001713734,0.001398335,0.007825394,0.00695251,0.006095694,0.003109938,0.002424592,0.015519262,0.00337891,0.002457333,0.001438315,0.002294958,0.001229645,0.007274316,0.003209728,0.004617489,0.002541155,0.004224345,0.007693417,0.020900361,0.001784026,0.004170921,0.005410376,0.000961898,0.001457229,0.002547853,0.006806706,0.002739237,0.001653207,0.036579708,0.015748296,0.0256066,0.008845844,0.003571753,0.018073385,0.006332367,0.002401707,0.005933799,0.003128803,0.025749034,0.003216756,0.001253009,0.001991106,0.003708745,0.01905145,0.000970888,0.004722044,0.002238622,0.015166399,0.004426205,0.001790914,0.006420005,0.002496487,0.002838985,0.008212208,0.007910447,0.003126682,0.001097004,0.002805801,0.002676699,0.030617128,0.001778748,0.004945101,0.006067483,0.003869827,0.005120124,0.008208145,0.01805128,0.003588595,0.00553838,0.00449403,0.005946782,0.009530904,0.001729744,0.025824453,0.019644379,0.004706279,0.017339966,0.002919721,0.013110367,0.002088483,0.036831302,0.000848641,0.033294388,0.006497057,0.013623342,0.003176766,0.014349643,0.003075116,0.002790864,0.006324038,0.002040783,0.002497044,0.003523286,0.011878859,0.018752591,0.007451146,0.011658044,0.003021153,0.004254362,0.001120075,0.005571348,0.001867824,0.002052139,0.013781142,0.001411002,0.002775567,0.006588799,0.00233894,0.003303518,0.694748364,0.008102232,0.004112141,0.002765599,0.006089824
CCIS96387239ST-4-0,0.001860618,0.039464546,0.006298111,0.006314625,0.004610672,0.003664519,0.001613802,0.001912238,0.008650437,0.002750232,0.003126845,0.00360177,0.001758986,0.008264045,0.014121757,0.001832682,0.001540065,0.004922905,0.001214395,0.019580927,0.017616289,0.009833621,0.002029479,0.002881381,0.00493064,0.00759241,0.00380586,0.002851636,0.004564467,0.000964524,0.00146313,0.002697997,0.008932648,0.002906702,0.002202306,0.007802771,0.027381155,0.005118074,0.004572407,0.00395629,0.003852886,0.009925139,0.001692082,0.004838558,0.002388906,0.005980352,0.030610621,0.001340858,0.001891448,0.001756431,0.004945901,0.00108887,0.002023917,0.002333237,0.012370909,0.002101164,0.008507675,0.004278251,0.003515034,0.003311157,0.032303724,0.003063835,0.001709772,0.001089812,0.002917566,0.002334872,0.006833616,0.001484049,0.011093503,0.004682444,0.006502441,0.017708685,0.005041033,0.014785788,0.006197451,0.005353,0.002231341,0.0049828,0.007868027,0.001893489,0.007874181,0.010662121,0.002454238,0.004362135,0.008376014,0.005060736,0.002042157,0.00775646,0.000967858,0.010579861,0.011810612,0.013966751,0.00208518,0.027903298,0.001837455,0.002309149,0.012786685,0.001880953,0.00149122,0.002342318,0.003522143,0.006990577,0.00360808,0.005757213,0.003139746,0.034464,0.001653889,0.00561498,0.001553027,0.001801192,0.024059447,0.002183096,0.001562934,0.006078937,0.003522734,0.002389178,0.008102232,0.71123283,0.021216507,0.002787612,0.017627197
CCIS98482370ST-3-0,0.00183116,0.040694874,0.007729426,0.011277033,0.003069928,0.004100136,0.002338783,0.003790109,0.023785209,0.002660604,0.004175693,0.002610113,0.002386139,0.012421034,0.031378217,0.002237052,0.006095241,0.017373437,0.002109739,0.002629835,0.005357208,0.003894264,0.002032913,0.002218851,0.011965707,0.003586462,0.015350071,0.002421677,0.004049742,0.001251896,0.002337043,0.002513295,0.022485346,0.003176744,0.003208881,0.004142233,0.00553797,0.004795515,0.003402516,0.004205602,0.004117813,0.00464622,0.002216703,0.003892138,0.008678878,0.003556701,0.015026669,0.001691637,0.002371321,0.003015381,0.003501257,0.001663249,0.00259635,0.002744899,0.036219721,0.002630109,0.023932161,0.004760874,0.005084589,0.003544974,0.008665231,0.010117261,0.002399948,0.001905503,0.002105944,0.00525574,0.003894582,0.00290151,0.002979048,0.00305403,0.008847641,0.004556332,0.002684537,0.014065944,0.002607295,0.002513604,0.008239336,0.002976656,0.005228317,0.005723612,0.003748607,0.006399203,0.007550018,0.002670783,0.003706632,0.004229247,0.002636318,0.005835635,0.001559115,0.003835425,0.004388828,0.003860907,0.005118275,0.004990451,0.001857978,0.002478851,0.040899019,0.007652108,0.001879817,0.002587851,0.003523171,0.022207028,0.004975442,0.004596845,0.003366736,0.00747955,0.006482376,0.003736299,0.002139789,0.00291289,0.003887659,0.003560212,0.001773213,0.021157777,0.010361599,0.002574314,0.004112141,0.021216507,0.725355702,0.003445413,0.005226279
CCIS98512455ST-4-0,0.004258069,0.002103138,0.004887115,0.004934531,0.002785823,0.001689881,0.01000306,0.028632506,0.002854318,0.004270402,0.001512628,0.006954947,0.005645564,0.005474558,0.002727906,0.00469728,0.004306142,0.00979909,0.009884044,0.007687039,0.003663063,0.005739077,0.008680658,0.00325624,0.002406741,0.002999926,0.031062242,0.005358066,0.00188711,0.00703835,0.005484356,0.005370581,0.001723372,0.010956678,0.010178706,0.002151586,0.001830108,0.002498255,0.003267832,0.00400524,0.001708012,0.003114881,0.004252542,0.003206539,0.002523734,0.002831169,0.002447334,0.008220581,0.004502118,0.005309771,0.003997153,0.018291123,0.004970575,0.005754363,0.002019306,0.006158754,0.004255073,0.001742556,0.01448537,0.016714102,0.002069791,0.001716988,0.003710693,0.023571778,0.005135364,0.011805174,0.001959937,0.004953301,0.008975312,0.002873437,0.00324634,0.003095187,0.007012031,0.001877029,0.002897039,0.002496556,0.002981738,0.005296791,0.002339581,0.022553728,0.007422834,0.002073119,0.004588403,0.00199395,0.005565486,0.002518718,0.016195791,0.006800094,0.008321961,0.006341691,0.007000563,0.011237135,0.007194468,0.007076821,0.004585522,0.004011946,0.002121734,0.004901574,0.003549384,0.004671544,0.002578057,0.001469186,0.001643369,0.008031699,0.002896295,0.003385384,0.004718509,0.006998317,0.005135654,0.017331221,0.004140704,0.013125094,0.003772657,0.001518337,0.002934798,0.003372866,0.002765599,0.002787612,0.003445413,0.763891257,0.002476296
CCIS98832363ST-4-0,0.010837338,0.016449608,0.007553051,0.010511791,0.004674237,0.003480578,0.002499207,0.001817584,0.004421497,0.00311063,0.012193161,0.004692031,0.006026896,0.011301829,0.00526275,0.003285755,0.00403394,0.003898665,0.002034875,0.007482408,0.033754374,0.0089729,0.002723596,0.004292669,0.005471548,0.003764166,0.003221295,0.003450617,0.005551572,0.002024872,0.002403545,0.00720244,0.004832536,0.003963949,0.00232565,0.011394408,0.016625371,0.004516226,0.002557307,0.002807268,0.011831167,0.007570117,0.002496901,0.002334068,0.020498827,0.003184835,0.016507995,0.003085781,0.00469972,0.004318963,0.003883328,0.002437757,0.005927676,0.003211262,0.004527424,0.003985256,0.003184143,0.005650937,0.004184078,0.003784433,0.016464702,0.01665208,0.01312205,0.002119737,0.003296603,0.003194853,0.005551769,0.004246658,0.004958703,0.010175148,0.006263205,0.011190236,0.003541794,0.01465015,0.00331039,0.004778842,0.004451065,0.003416881,0.005418632,0.002848211,0.004416365,0.02776415,0.002876017,0.009433471,0.004341529,0.006446918,0.002557886,0.005224815,0.001530657,0.006293457,0.008771021,0.01076254,0.010700427,0.018523175,0.012957721,0.011196106,0.003662089,0.003724389,0.008534288,0.00264539,0.004723286,0.003763682,0.006378693,0.005156728,0.026705114,0.016795392,0.001581921,0.00387396,0.002360809,0.002325678,0.010966718,0.002195666,0.003201887,0.002667972,0.005114786,0.005694137,0.006089824,0.017627197,0.005226279,0.002476296,0.70735431
